1,garth_brooks,radiohead,beatles
2,u2,cure,radiohead
3,dave_matthews_band,aerosmith,creedence_clearwater_revival
4,aerosmith,u2,led_zeppelin
5,cure,depeche_mode,queen
6,queen,beatles,green_day
7,cure,depeche_mode,queen
8,cure,metallica,depeche_mode
9,cure,aerosmith,u2
10,queen,madonna,steely_dan
11,dave_matthews_band,u2,led_zeppelin
12,roxette,green_day,metallica
13,fleetwood_mac,queen,roxette
14,fleetwood_mac,queen,roxette
15,dave_matthews_band,roxette,aerosmith
16,u2,radiohead,queen
17,dave_matthews_band,creedence_clearwater_revival,u2
18,beatles,green_day,roxette
21,green_day,roxette,suzanne_vega
22,cure,u2,dave_matthews_band
23,cure,beatles,green_day
24,suzanne_vega,roxette,madonna
25,beatles,queen,green_day
26,fleetwood_mac,queen,roxette
27,steely_dan,queen,metallica
28,roxette,suzanne_vega,madonna
29,beatles,garth_brooks,radiohead
30,radiohead,u2,depeche_mode
31,queen,madonna,radiohead
32,roxette,radiohead,u2
33,fleetwood_mac,queen,roxette
34,aerosmith,led_zeppelin,queen
35,metallica,depeche_mode,queen
36,dave_matthews_band,aerosmith,creedence_clearwater_revival
37,cure,depeche_mode,u2
38,fleetwood_mac,steely_dan,queen
39,suzanne_vega,roxette,green_day
40,green_day,roxette,suzanne_vega
41,aerosmith,roxette,dave_matthews_band
42,madonna,roxette,suzanne_vega
43,queen,fleetwood_mac,roxette
44,depeche_mode,aerosmith,cure
45,madonna,roxette,tori_amos
46,roxette,madonna,suzanne_vega
47,madonna,roxette,green_day
48,metallica,aerosmith,queen
49,garth_brooks,radiohead,beatles
50,beatles,queen,green_day
51,steely_dan,aerosmith,queen
52,depeche_mode,cure,metallica
53,steely_dan,queen,aerosmith
54,cure,queen,depeche_mode
56,garth_brooks,radiohead,beatles
57,queen,aerosmith,fleetwood_mac
58,aerosmith,queen,metallica
59,beatles,green_day,prince
61,aerosmith,queen,fleetwood_mac
62,madonna,roxette,prince
63,tori_amos,madonna,suzanne_vega
64,u2,radiohead,queen
65,dave_matthews_band,creedence_clearwater_revival,aerosmith
66,radiohead,u2,roxette
67,creedence_clearwater_revival,garth_brooks,metallica
68,aerosmith,queen,fleetwood_mac
69,suzanne_vega,roxette,madonna
70,beatles,creedence_clearwater_revival,garth_brooks
71,madonna,roxette,tori_amos
72,garth_brooks,radiohead,beatles
73,aerosmith,creedence_clearwater_revival,queen
74,madonna,roxette,prince
75,queen,aerosmith,creedence_clearwater_revival
77,madonna,tori_amos,suzanne_vega
78,metallica,depeche_mode,queen
79,suzanne_vega,roxette,madonna
80,garth_brooks,beatles,radiohead
81,led_zeppelin,aerosmith,queen
82,aerosmith,creedence_clearwater_revival,u2
83,madonna,roxette,tori_amos
84,beatles,prince,steely_dan
86,dave_matthews_band,aerosmith,green_day
87,dave_matthews_band,green_day,creedence_clearwater_revival
89,led_zeppelin,beatles,aerosmith
90,led_zeppelin,u2,aerosmith
91,queen,steely_dan,garth_brooks
92,aerosmith,madonna,queen
93,garth_brooks,radiohead,beatles
95,dave_matthews_band,creedence_clearwater_revival,metallica
96,beatles,queen,green_day
97,roxette,madonna,prince
98,aerosmith,u2,creedence_clearwater_revival
99,u2,cure,dave_matthews_band
100,fleetwood_mac,queen,depeche_mode
101,led_zeppelin,aerosmith,queen
102,queen,aerosmith,metallica
103,green_day,roxette,suzanne_vega
104,dave_matthews_band,green_day,aerosmith
105,depeche_mode,beatles,cure
106,creedence_clearwater_revival,garth_brooks,beatles
108,green_day,metallica,roxette
109,madonna,roxette,tori_amos
110,steely_dan,aerosmith,queen
111,beatles,creedence_clearwater_revival,aerosmith
112,tori_amos,madonna,suzanne_vega
113,madonna,roxette,fleetwood_mac
114,garth_brooks,creedence_clearwater_revival,metallica
115,madonna,roxette,tori_amos
116,tori_amos,madonna,suzanne_vega
117,roxette,queen,metallica
119,dave_matthews_band,creedence_clearwater_revival,aerosmith
120,beatles,aerosmith,queen
122,cure,metallica,depeche_mode
123,metallica,aerosmith,green_day
124,queen,fleetwood_mac,aerosmith
125,depeche_mode,cure,metallica
126,queen,roxette,dave_matthews_band
127,beatles,roxette,queen
128,depeche_mode,cure,u2
129,depeche_mode,cure,radiohead
130,queen,led_zeppelin,aerosmith
131,u2,cure,roxette
132,aerosmith,queen,creedence_clearwater_revival
133,madonna,radiohead,roxette
135,tori_amos,madonna,suzanne_vega
136,depeche_mode,cure,garth_brooks
137,green_day,suzanne_vega,roxette
138,roxette,madonna,suzanne_vega
139,tori_amos,madonna,suzanne_vega
140,beatles,garth_brooks,prince
141,roxette,green_day,suzanne_vega
142,tori_amos,madonna,suzanne_vega
143,beatles,green_day,queen
144,aerosmith,queen,led_zeppelin
145,creedence_clearwater_revival,metallica,garth_brooks
146,fleetwood_mac,roxette,prince
147,roxette,madonna,suzanne_vega
148,aerosmith,u2,green_day
150,tori_amos,madonna,suzanne_vega
151,garth_brooks,radiohead,beatles
152,creedence_clearwater_revival,garth_brooks,dave_matthews_band
153,dave_matthews_band,green_day,metallica
154,cure,depeche_mode,aerosmith
155,roxette,green_day,suzanne_vega
156,cure,metallica,depeche_mode
157,suzanne_vega,roxette,green_day
158,garth_brooks,radiohead,beatles
159,madonna,roxette,suzanne_vega
160,fleetwood_mac,queen,roxette
161,madonna,roxette,tori_amos
162,beatles,green_day,prince
163,depeche_mode,madonna,prince
164,u2,radiohead,dave_matthews_band
165,roxette,madonna,radiohead
166,beatles,queen,green_day
167,creedence_clearwater_revival,garth_brooks,metallica
168,cure,depeche_mode,u2
169,beatles,queen,aerosmith
170,suzanne_vega,roxette,madonna
171,metallica,madonna,roxette
172,madonna,tori_amos,roxette
173,u2,cure,prince
174,aerosmith,queen,led_zeppelin
175,beatles,green_day,queen
176,suzanne_vega,roxette,madonna
177,beatles,queen,garth_brooks
178,radiohead,u2,roxette
179,aerosmith,steely_dan,metallica
181,queen,beatles,aerosmith
182,cure,metallica,depeche_mode
183,cure,u2,depeche_mode
184,fleetwood_mac,queen,roxette
185,u2,dave_matthews_band,cure
186,beatles,green_day,queen
187,u2,cure,aerosmith
188,roxette,madonna,suzanne_vega
189,roxette,madonna,suzanne_vega
190,creedence_clearwater_revival,garth_brooks,dave_matthews_band
191,dave_matthews_band,creedence_clearwater_revival,garth_brooks
192,green_day,suzanne_vega,roxette
193,roxette,metallica,prince
195,aerosmith,queen,fleetwood_mac
196,roxette,madonna,suzanne_vega
197,queen,fleetwood_mac,roxette
198,beatles,queen,green_day
199,tori_amos,madonna,suzanne_vega
200,steely_dan,queen,aerosmith
201,roxette,green_day,suzanne_vega
202,led_zeppelin,queen,aerosmith
203,aerosmith,led_zeppelin,queen
204,beatles,queen,green_day
205,fleetwood_mac,steely_dan,madonna
206,radiohead,beatles,garth_brooks
207,steely_dan,queen,beatles
208,suzanne_vega,roxette,madonna
209,beatles,queen,roxette
211,u2,roxette,prince
212,garth_brooks,creedence_clearwater_revival,beatles
213,fleetwood_mac,beatles,queen
214,roxette,madonna,metallica
215,radiohead,u2,queen
216,u2,dave_matthews_band,cure
217,garth_brooks,radiohead,beatles
218,cure,queen,depeche_mode
219,steely_dan,queen,garth_brooks
220,queen,fleetwood_mac,creedence_clearwater_revival
221,queen,steely_dan,beatles
222,u2,cure,radiohead
223,aerosmith,fleetwood_mac,u2
224,roxette,madonna,suzanne_vega
225,fleetwood_mac,prince,roxette
226,radiohead,garth_brooks,beatles
228,aerosmith,metallica,u2
230,madonna,roxette,prince
231,roxette,madonna,suzanne_vega
232,depeche_mode,cure,metallica
233,aerosmith,fleetwood_mac,led_zeppelin
234,queen,aerosmith,fleetwood_mac
235,suzanne_vega,fleetwood_mac,roxette
236,roxette,madonna,fleetwood_mac
237,garth_brooks,radiohead,beatles
238,suzanne_vega,roxette,green_day
239,green_day,roxette,metallica
240,green_day,roxette,suzanne_vega
241,beatles,queen,aerosmith
242,madonna,tori_amos,roxette
243,roxette,madonna,suzanne_vega
244,madonna,roxette,fleetwood_mac
246,steely_dan,creedence_clearwater_revival,beatles
247,madonna,roxette,prince
248,beatles,garth_brooks,radiohead
249,creedence_clearwater_revival,garth_brooks,metallica
250,depeche_mode,metallica,cure
251,madonna,roxette,tori_amos
252,suzanne_vega,roxette,green_day
253,radiohead,u2,tori_amos
254,aerosmith,metallica,queen
256,beatles,queen,aerosmith
258,aerosmith,queen,led_zeppelin
259,queen,fleetwood_mac,aerosmith
260,fleetwood_mac,queen,depeche_mode
261,u2,cure,dave_matthews_band
262,green_day,suzanne_vega,roxette
263,cure,depeche_mode,queen
264,suzanne_vega,roxette,madonna
265,aerosmith,queen,fleetwood_mac
266,depeche_mode,u2,metallica
267,roxette,dave_matthews_band,madonna
268,cure,queen,depeche_mode
269,madonna,prince,roxette
270,roxette,madonna,tori_amos
271,roxette,madonna,prince
272,dave_matthews_band,creedence_clearwater_revival,u2
273,aerosmith,queen,creedence_clearwater_revival
274,madonna,prince,roxette
276,beatles,queen,fleetwood_mac
277,queen,metallica,roxette
278,metallica,queen,garth_brooks
279,madonna,tori_amos,suzanne_vega
280,aerosmith,queen,fleetwood_mac
281,roxette,green_day,suzanne_vega
282,steely_dan,queen,metallica
285,green_day,beatles,roxette
286,dave_matthews_band,aerosmith,beatles
287,suzanne_vega,roxette,madonna
288,prince,roxette,madonna
289,aerosmith,queen,fleetwood_mac
290,dave_matthews_band,creedence_clearwater_revival,garth_brooks
291,suzanne_vega,tori_amos,madonna
292,queen,metallica,depeche_mode
293,beatles,queen,aerosmith
294,fleetwood_mac,queen,aerosmith
295,beatles,queen,garth_brooks
296,suzanne_vega,roxette,madonna
297,garth_brooks,radiohead,beatles
298,madonna,roxette,suzanne_vega
299,queen,aerosmith,cure
300,queen,fleetwood_mac,aerosmith
301,queen,aerosmith,creedence_clearwater_revival
303,suzanne_vega,roxette,madonna
304,roxette,madonna,suzanne_vega
305,suzanne_vega,tori_amos,madonna
306,cure,metallica,depeche_mode
307,radiohead,u2,tori_amos
308,roxette,green_day,suzanne_vega
309,led_zeppelin,aerosmith,u2
310,madonna,metallica,dave_matthews_band
311,creedence_clearwater_revival,metallica,garth_brooks
312,u2,aerosmith,cure
313,depeche_mode,metallica,beatles
314,depeche_mode,cure,beatles
315,metallica,queen,depeche_mode
316,depeche_mode,cure,metallica
317,roxette,green_day,suzanne_vega
318,aerosmith,queen,cure
319,cure,metallica,depeche_mode
320,tori_amos,madonna,roxette
321,madonna,tori_amos,roxette
322,aerosmith,creedence_clearwater_revival,u2
323,cure,metallica,depeche_mode
324,creedence_clearwater_revival,metallica,garth_brooks
325,queen,aerosmith,beatles
326,beatles,queen,green_day
327,beatles,queen,prince
328,suzanne_vega,roxette,madonna
329,cure,metallica,depeche_mode
330,steely_dan,aerosmith,queen
331,depeche_mode,steely_dan,prince
333,aerosmith,queen,fleetwood_mac
334,prince,roxette,fleetwood_mac
335,creedence_clearwater_revival,dave_matthews_band,aerosmith
336,suzanne_vega,tori_amos,madonna
337,roxette,madonna,suzanne_vega
338,madonna,roxette,queen
339,green_day,roxette,suzanne_vega
340,roxette,radiohead,u2
341,steely_dan,creedence_clearwater_revival,queen
342,depeche_mode,cure,aerosmith
343,fleetwood_mac,queen,roxette
344,roxette,green_day,prince
345,radiohead,fleetwood_mac,dave_matthews_band
346,roxette,madonna,metallica
348,depeche_mode,cure,radiohead
349,queen,aerosmith,fleetwood_mac
350,beatles,queen,green_day
351,aerosmith,beatles,creedence_clearwater_revival
352,steely_dan,queen,beatles
353,beatles,garth_brooks,radiohead
354,radiohead,u2,roxette
355,steely_dan,queen,aerosmith
357,beatles,queen,green_day
358,radiohead,u2,queen
359,cure,aerosmith,u2
360,depeche_mode,metallica,cure
361,depeche_mode,cure,u2
362,aerosmith,led_zeppelin,creedence_clearwater_revival
363,depeche_mode,metallica,garth_brooks
364,green_day,roxette,suzanne_vega
365,queen,aerosmith,fleetwood_mac
366,fleetwood_mac,queen,aerosmith
367,steely_dan,garth_brooks,creedence_clearwater_revival
368,depeche_mode,metallica,cure
369,u2,cure,dave_matthews_band
370,cure,depeche_mode,queen
372,beatles,u2,led_zeppelin
373,fleetwood_mac,prince,aerosmith
374,garth_brooks,radiohead,beatles
375,suzanne_vega,tori_amos,madonna
376,beatles,queen,roxette
377,beatles,queen,green_day
378,led_zeppelin,queen,fleetwood_mac
380,u2,cure,depeche_mode
381,queen,aerosmith,cure
382,madonna,roxette,tori_amos
383,fleetwood_mac,u2,beatles
384,beatles,queen,fleetwood_mac
385,creedence_clearwater_revival,garth_brooks,aerosmith
386,queen,aerosmith,fleetwood_mac
388,u2,cure,aerosmith
389,queen,radiohead,beatles
390,depeche_mode,madonna,dave_matthews_band
391,u2,radiohead,dave_matthews_band
392,fleetwood_mac,roxette,madonna
393,radiohead,u2,queen
394,beatles,queen,steely_dan
395,fleetwood_mac,prince,roxette
396,dave_matthews_band,u2,aerosmith
397,tori_amos,madonna,suzanne_vega
398,roxette,suzanne_vega,madonna
399,depeche_mode,cure,queen
400,madonna,roxette,tori_amos
401,radiohead,u2,dave_matthews_band
402,madonna,steely_dan,queen
403,cure,queen,u2
404,radiohead,u2,depeche_mode
405,madonna,roxette,prince
406,suzanne_vega,tori_amos,madonna
407,depeche_mode,cure,metallica
409,madonna,tori_amos,roxette
410,madonna,tori_amos,suzanne_vega
411,fleetwood_mac,queen,depeche_mode
412,u2,cure,roxette
413,aerosmith,queen,beatles
414,creedence_clearwater_revival,garth_brooks,u2
415,madonna,tori_amos,roxette
416,garth_brooks,beatles,queen
418,roxette,madonna,suzanne_vega
419,roxette,suzanne_vega,fleetwood_mac
420,beatles,green_day,suzanne_vega
421,beatles,roxette,queen
422,depeche_mode,metallica,cure
423,madonna,roxette,fleetwood_mac
424,depeche_mode,metallica,cure
425,queen,steely_dan,creedence_clearwater_revival
426,queen,aerosmith,fleetwood_mac
427,roxette,madonna,tori_amos
428,fleetwood_mac,queen,u2
429,roxette,madonna,suzanne_vega
430,aerosmith,creedence_clearwater_revival,metallica
431,beatles,depeche_mode,green_day
432,aerosmith,green_day,beatles
433,beatles,queen,aerosmith
434,madonna,roxette,suzanne_vega
435,cure,aerosmith,u2
436,fleetwood_mac,roxette,queen
437,aerosmith,beatles,led_zeppelin
439,tori_amos,madonna,suzanne_vega
440,roxette,madonna,suzanne_vega
441,depeche_mode,cure,queen
443,depeche_mode,radiohead,queen
444,radiohead,u2,queen
446,fleetwood_mac,madonna,queen
447,roxette,madonna,suzanne_vega
448,prince,roxette,madonna
449,queen,led_zeppelin,fleetwood_mac
450,u2,queen,tori_amos
451,beatles,green_day,garth_brooks
452,dave_matthews_band,aerosmith,creedence_clearwater_revival
453,dave_matthews_band,prince,roxette
454,beatles,garth_brooks,radiohead
455,madonna,tori_amos,roxette
456,beatles,creedence_clearwater_revival,garth_brooks
457,roxette,madonna,suzanne_vega
458,aerosmith,beatles,creedence_clearwater_revival
460,fleetwood_mac,queen,prince
461,depeche_mode,metallica,cure
462,suzanne_vega,roxette,madonna
463,fleetwood_mac,queen,aerosmith
464,madonna,roxette,prince
465,metallica,queen,depeche_mode
466,u2,radiohead,roxette
467,radiohead,roxette,suzanne_vega
468,u2,radiohead,roxette
469,suzanne_vega,tori_amos,madonna
470,roxette,madonna,suzanne_vega
471,green_day,metallica,roxette
472,depeche_mode,metallica,beatles
473,beatles,prince,steely_dan
474,u2,roxette,suzanne_vega
475,fleetwood_mac,prince,beatles
476,queen,led_zeppelin,creedence_clearwater_revival
477,u2,cure,dave_matthews_band
478,radiohead,queen,u2
480,madonna,tori_amos,roxette
481,cure,u2,depeche_mode
483,garth_brooks,creedence_clearwater_revival,dave_matthews_band
484,roxette,madonna,beatles
485,madonna,roxette,fleetwood_mac
486,depeche_mode,metallica,u2
487,radiohead,u2,dave_matthews_band
488,u2,aerosmith,queen
489,tori_amos,madonna,suzanne_vega
490,garth_brooks,radiohead,beatles
491,cure,depeche_mode,queen
492,beatles,garth_brooks,queen
493,steely_dan,creedence_clearwater_revival,queen
494,creedence_clearwater_revival,garth_brooks,metallica
495,dave_matthews_band,aerosmith,creedence_clearwater_revival
496,madonna,roxette,queen
497,cure,depeche_mode,queen
498,led_zeppelin,aerosmith,queen
499,garth_brooks,radiohead,beatles
500,cure,metallica,depeche_mode
501,roxette,madonna,tori_amos
502,roxette,madonna,suzanne_vega
503,u2,radiohead,queen
504,beatles,queen,roxette
505,aerosmith,queen,led_zeppelin
506,depeche_mode,radiohead,metallica
507,fleetwood_mac,queen,aerosmith
508,green_day,roxette,suzanne_vega
