1,garth_brooks,radiohead,beatles
509,roxette,madonna,prince
510,metallica,queen,aerosmith
511,suzanne_vega,green_day,led_zeppelin
512,suzanne_vega,tori_amos,madonna
513,u2,radiohead,queen
514,queen,aerosmith,garth_brooks
515,suzanne_vega,tori_amos,madonna
516,green_day,roxette,suzanne_vega
517,madonna,roxette,tori_amos
518,beatles,garth_brooks,queen
519,radiohead,queen,u2
520,roxette,green_day,suzanne_vega
521,madonna,roxette,prince
522,queen,fleetwood_mac,aerosmith
523,dave_matthews_band,aerosmith,beatles
524,madonna,roxette,tori_amos
525,fleetwood_mac,steely_dan,queen
527,roxette,madonna,beatles
528,madonna,tori_amos,roxette
529,tori_amos,madonna,suzanne_vega
530,roxette,dave_matthews_band,madonna
531,roxette,prince,madonna
532,suzanne_vega,roxette,madonna
533,depeche_mode,prince,radiohead
534,u2,cure,prince
535,suzanne_vega,roxette,madonna
536,aerosmith,creedence_clearwater_revival,led_zeppelin
537,beatles,queen,green_day
538,tori_amos,madonna,roxette
539,led_zeppelin,queen,fleetwood_mac
540,madonna,roxette,radiohead
541,fleetwood_mac,queen,roxette
542,led_zeppelin,aerosmith,queen
543,suzanne_vega,roxette,fleetwood_mac
544,aerosmith,queen,metallica
545,roxette,madonna,suzanne_vega
546,queen,metallica,creedence_clearwater_revival
547,suzanne_vega,roxette,madonna
548,roxette,madonna,suzanne_vega
549,roxette,prince,dave_matthews_band
550,roxette,suzanne_vega,madonna
551,depeche_mode,cure,u2
552,fleetwood_mac,roxette,madonna
553,suzanne_vega,roxette,madonna
554,u2,queen,aerosmith
555,roxette,dave_matthews_band,led_zeppelin
556,madonna,roxette,prince
557,metallica,dave_matthews_band,roxette
558,green_day,roxette,suzanne_vega
559,aerosmith,queen,garth_brooks
560,roxette,madonna,suzanne_vega
561,depeche_mode,u2,cure
562,roxette,madonna,suzanne_vega
563,led_zeppelin,fleetwood_mac,beatles
565,depeche_mode,beatles,cure
566,roxette,radiohead,u2
568,u2,depeche_mode,cure
569,steely_dan,beatles,queen
570,beatles,queen,green_day
571,fleetwood_mac,queen,roxette
572,led_zeppelin,aerosmith,cure
573,cure,queen,depeche_mode
574,steely_dan,queen,aerosmith
575,u2,cure,fleetwood_mac
576,beatles,green_day,queen
577,aerosmith,queen,fleetwood_mac
578,depeche_mode,metallica,u2
579,steely_dan,queen,aerosmith
580,green_day,queen,beatles
581,green_day,roxette,suzanne_vega
582,depeche_mode,cure,metallica
583,u2,radiohead,dave_matthews_band
584,dave_matthews_band,green_day,garth_brooks
585,u2,dave_matthews_band,led_zeppelin
586,beatles,green_day,queen
587,roxette,madonna,dave_matthews_band
589,queen,fleetwood_mac,depeche_mode
590,depeche_mode,metallica,beatles
591,madonna,roxette,depeche_mode
592,aerosmith,queen,creedence_clearwater_revival
593,suzanne_vega,tori_amos,madonna
594,green_day,roxette,suzanne_vega
595,queen,aerosmith,garth_brooks
596,madonna,roxette,suzanne_vega
597,madonna,roxette,tori_amos
598,fleetwood_mac,roxette,queen
599,suzanne_vega,roxette,green_day
600,u2,cure,dave_matthews_band
601,tori_amos,madonna,roxette
602,madonna,tori_amos,suzanne_vega
603,dave_matthews_band,aerosmith,creedence_clearwater_revival
604,fleetwood_mac,radiohead,led_zeppelin
605,fleetwood_mac,queen,prince
606,suzanne_vega,tori_amos,madonna
607,led_zeppelin,aerosmith,queen
608,beatles,queen,aerosmith
609,roxette,madonna,suzanne_vega
610,aerosmith,fleetwood_mac,u2
611,fleetwood_mac,queen,roxette
612,green_day,roxette,garth_brooks
613,roxette,madonna,prince
614,roxette,queen,green_day
615,queen,radiohead,green_day
616,queen,steely_dan,aerosmith
617,beatles,queen,aerosmith
618,fleetwood_mac,queen,roxette
619,roxette,madonna,tori_amos
620,led_zeppelin,aerosmith,queen
621,suzanne_vega,tori_amos,madonna
623,led_zeppelin,aerosmith,beatles
624,radiohead,u2,roxette
625,roxette,beatles,prince
626,dave_matthews_band,aerosmith,u2
627,queen,aerosmith,fleetwood_mac
628,metallica,queen,depeche_mode
629,beatles,queen,garth_brooks
630,aerosmith,beatles,queen
631,suzanne_vega,tori_amos,madonna
633,cure,queen,depeche_mode
634,green_day,roxette,suzanne_vega
635,queen,aerosmith,fleetwood_mac
636,queen,steely_dan,aerosmith
637,fleetwood_mac,queen,prince
638,suzanne_vega,roxette,dave_matthews_band
639,madonna,roxette,metallica
640,queen,metallica,aerosmith
641,beatles,green_day,queen
642,aerosmith,creedence_clearwater_revival,u2
643,depeche_mode,beatles,u2
644,fleetwood_mac,queen,depeche_mode
645,fleetwood_mac,prince,queen
646,roxette,madonna,prince
647,green_day,suzanne_vega,roxette
648,madonna,roxette,fleetwood_mac
649,dave_matthews_band,depeche_mode,metallica
650,fleetwood_mac,queen,roxette
651,suzanne_vega,roxette,madonna
652,roxette,radiohead,tori_amos
653,garth_brooks,creedence_clearwater_revival,beatles
654,metallica,aerosmith,queen
655,roxette,led_zeppelin,dave_matthews_band
656,beatles,garth_brooks,queen
657,dave_matthews_band,beatles,u2
658,green_day,queen,beatles
660,dave_matthews_band,aerosmith,creedence_clearwater_revival
661,green_day,roxette,suzanne_vega
662,aerosmith,green_day,queen
663,garth_brooks,creedence_clearwater_revival,beatles
665,led_zeppelin,fleetwood_mac,aerosmith
666,led_zeppelin,fleetwood_mac,queen
667,dave_matthews_band,metallica,depeche_mode
668,creedence_clearwater_revival,garth_brooks,beatles
669,metallica,dave_matthews_band,madonna
670,metallica,roxette,madonna
671,fleetwood_mac,queen,aerosmith
672,suzanne_vega,tori_amos,madonna
675,beatles,creedence_clearwater_revival,aerosmith
676,fleetwood_mac,madonna,queen
677,steely_dan,queen,aerosmith
678,u2,radiohead,roxette
679,metallica,aerosmith,queen
680,fleetwood_mac,roxette,queen
681,creedence_clearwater_revival,garth_brooks,u2
682,beatles,green_day,queen
683,depeche_mode,cure,roxette
684,garth_brooks,radiohead,beatles
685,creedence_clearwater_revival,garth_brooks,beatles
686,madonna,tori_amos,suzanne_vega
687,cure,depeche_mode,queen
688,cure,depeche_mode,u2
689,aerosmith,queen,creedence_clearwater_revival
690,led_zeppelin,aerosmith,u2
691,madonna,roxette,tori_amos
692,depeche_mode,garth_brooks,metallica
693,garth_brooks,radiohead,beatles
694,dave_matthews_band,aerosmith,creedence_clearwater_revival
695,aerosmith,led_zeppelin,green_day
696,cure,metallica,depeche_mode
697,roxette,madonna,prince
698,queen,fleetwood_mac,aerosmith
699,beatles,depeche_mode,green_day
702,tori_amos,madonna,suzanne_vega
703,garth_brooks,radiohead,beatles
704,u2,roxette,depeche_mode
705,roxette,madonna,prince
706,garth_brooks,creedence_clearwater_revival,metallica
707,roxette,madonna,prince
708,aerosmith,creedence_clearwater_revival,queen
709,dave_matthews_band,aerosmith,creedence_clearwater_revival
710,roxette,madonna,prince
712,fleetwood_mac,queen,roxette
713,queen,radiohead,u2
714,tori_amos,madonna,suzanne_vega
715,depeche_mode,beatles,metallica
716,dave_matthews_band,creedence_clearwater_revival,roxette
717,suzanne_vega,tori_amos,madonna
718,roxette,green_day,suzanne_vega
719,suzanne_vega,green_day,madonna
720,garth_brooks,radiohead,beatles
721,green_day,roxette,suzanne_vega
722,green_day,roxette,suzanne_vega
723,roxette,madonna,suzanne_vega
724,queen,aerosmith,radiohead
725,u2,cure,roxette
726,depeche_mode,beatles,cure
727,suzanne_vega,roxette,madonna
729,fleetwood_mac,queen,roxette
730,garth_brooks,radiohead,beatles
731,madonna,roxette,prince
732,suzanne_vega,roxette,madonna
733,radiohead,queen,roxette
734,beatles,garth_brooks,queen
735,queen,aerosmith,fleetwood_mac
736,queen,fleetwood_mac,madonna
737,metallica,queen,depeche_mode
738,tori_amos,madonna,roxette
739,beatles,garth_brooks,radiohead
740,cure,u2,aerosmith
741,roxette,prince,fleetwood_mac
742,green_day,roxette,garth_brooks
743,metallica,queen,aerosmith
744,suzanne_vega,tori_amos,madonna
745,beatles,queen,green_day
746,metallica,queen,garth_brooks
747,depeche_mode,beatles,metallica
748,aerosmith,u2,roxette
749,madonna,roxette,tori_amos
750,creedence_clearwater_revival,garth_brooks,aerosmith
751,fleetwood_mac,queen,roxette
752,fleetwood_mac,beatles,steely_dan
753,dave_matthews_band,metallica,depeche_mode
754,steely_dan,queen,creedence_clearwater_revival
755,fleetwood_mac,prince,roxette
756,radiohead,u2,depeche_mode
757,beatles,queen,aerosmith
758,u2,cure,dave_matthews_band
759,green_day,roxette,suzanne_vega
760,green_day,roxette,beatles
761,garth_brooks,beatles,queen
762,green_day,roxette,garth_brooks
763,fleetwood_mac,roxette,suzanne_vega
764,depeche_mode,beatles,cure
765,madonna,roxette,prince
766,roxette,madonna,suzanne_vega
767,madonna,metallica,roxette
768,fleetwood_mac,madonna,queen
769,metallica,queen,garth_brooks
771,queen,aerosmith,creedence_clearwater_revival
772,beatles,queen,aerosmith
773,dave_matthews_band,aerosmith,u2
774,beatles,green_day,roxette
776,depeche_mode,u2,cure
777,suzanne_vega,roxette,madonna
778,depeche_mode,cure,roxette
779,aerosmith,creedence_clearwater_revival,u2
780,beatles,green_day,steely_dan
781,queen,madonna,radiohead
782,beatles,garth_brooks,radiohead
783,dave_matthews_band,aerosmith,creedence_clearwater_revival
784,madonna,dave_matthews_band,metallica
785,beatles,garth_brooks,queen
786,roxette,madonna,metallica
787,dave_matthews_band,u2,aerosmith
788,queen,madonna,steely_dan
789,radiohead,u2,queen
790,suzanne_vega,roxette,madonna
791,cure,u2,depeche_mode
792,aerosmith,metallica,queen
793,roxette,green_day,beatles
794,fleetwood_mac,prince,beatles
795,beatles,green_day,queen
796,roxette,green_day,suzanne_vega
797,beatles,creedence_clearwater_revival,led_zeppelin
798,depeche_mode,beatles,suzanne_vega
799,garth_brooks,radiohead,beatles
800,roxette,green_day,suzanne_vega
801,u2,queen,aerosmith
802,dave_matthews_band,u2,radiohead
803,metallica,aerosmith,queen
804,suzanne_vega,tori_amos,madonna
805,beatles,queen,aerosmith
806,depeche_mode,queen,cure
807,cure,u2,depeche_mode
808,fleetwood_mac,queen,aerosmith
809,depeche_mode,u2,metallica
811,suzanne_vega,roxette,madonna
812,dave_matthews_band,green_day,led_zeppelin
813,depeche_mode,aerosmith,cure
814,depeche_mode,cure,beatles
815,cure,u2,dave_matthews_band
816,led_zeppelin,aerosmith,beatles
817,garth_brooks,radiohead,beatles
818,madonna,tori_amos,creedence_clearwater_revival
819,madonna,roxette,tori_amos
820,metallica,madonna,roxette
821,queen,beatles,green_day
823,roxette,madonna,queen
824,beatles,depeche_mode,suzanne_vega
825,depeche_mode,beatles,metallica
826,depeche_mode,radiohead,dave_matthews_band
828,roxette,madonna,suzanne_vega
829,madonna,roxette,tori_amos
830,madonna,roxette,tori_amos
831,suzanne_vega,roxette,madonna
833,suzanne_vega,roxette,madonna
834,creedence_clearwater_revival,garth_brooks,u2
835,steely_dan,green_day,aerosmith
836,depeche_mode,metallica,cure
837,creedence_clearwater_revival,garth_brooks,aerosmith
838,dave_matthews_band,aerosmith,beatles
839,madonna,tori_amos,suzanne_vega
840,fleetwood_mac,madonna,queen
841,radiohead,u2,tori_amos
842,queen,beatles,green_day
843,steely_dan,aerosmith,creedence_clearwater_revival
844,madonna,roxette,tori_amos
845,roxette,madonna,suzanne_vega
846,garth_brooks,radiohead,beatles
847,steely_dan,queen,garth_brooks
848,aerosmith,queen,fleetwood_mac
849,suzanne_vega,roxette,madonna
850,suzanne_vega,roxette,radiohead
851,depeche_mode,cure,u2
852,roxette,madonna,prince
853,suzanne_vega,roxette,madonna
854,roxette,green_day,suzanne_vega
855,aerosmith,creedence_clearwater_revival,u2
856,madonna,tori_amos,suzanne_vega
857,aerosmith,queen,beatles
858,creedence_clearwater_revival,garth_brooks,u2
859,roxette,dave_matthews_band,madonna
860,madonna,tori_amos,roxette
861,madonna,roxette,prince
862,queen,fleetwood_mac,prince
863,fleetwood_mac,queen,steely_dan
864,depeche_mode,creedence_clearwater_revival,beatles
865,cure,metallica,depeche_mode
866,depeche_mode,cure,metallica
867,suzanne_vega,roxette,green_day
868,madonna,roxette,prince
869,depeche_mode,beatles,cure
870,suzanne_vega,roxette,madonna
871,garth_brooks,beatles,queen
872,cure,aerosmith,queen
873,u2,fleetwood_mac,aerosmith
874,roxette,suzanne_vega,madonna
875,roxette,green_day,beatles
876,aerosmith,creedence_clearwater_revival,u2
877,green_day,garth_brooks,roxette
878,u2,dave_matthews_band,radiohead
879,beatles,garth_brooks,radiohead
880,radiohead,u2,queen
881,u2,roxette,depeche_mode
882,beatles,steely_dan,queen
883,madonna,roxette,tori_amos
884,creedence_clearwater_revival,garth_brooks,beatles
885,roxette,madonna,beatles
886,radiohead,u2,dave_matthews_band
887,suzanne_vega,roxette,madonna
888,roxette,green_day,beatles
889,suzanne_vega,roxette,madonna
890,beatles,creedence_clearwater_revival,garth_brooks
891,green_day,roxette,suzanne_vega
892,garth_brooks,radiohead,beatles
893,depeche_mode,metallica,cure
894,beatles,green_day,queen
895,u2,cure,dave_matthews_band
896,depeche_mode,cure,u2
897,metallica,queen,depeche_mode
898,garth_brooks,radiohead,beatles
899,tori_amos,madonna,suzanne_vega
900,cure,depeche_mode,queen
904,roxette,madonna,suzanne_vega
905,roxette,madonna,metallica
906,dave_matthews_band,aerosmith,u2
907,depeche_mode,cure,u2
908,roxette,madonna,suzanne_vega
909,steely_dan,queen,garth_brooks
910,beatles,garth_brooks,queen
911,suzanne_vega,roxette,queen
912,steely_dan,creedence_clearwater_revival,dave_matthews_band
913,dave_matthews_band,aerosmith,creedence_clearwater_revival
914,garth_brooks,creedence_clearwater_revival,metallica
915,queen,garth_brooks,fleetwood_mac
916,beatles,queen,roxette
917,green_day,roxette,garth_brooks
918,madonna,tori_amos,roxette
919,madonna,roxette,tori_amos
920,tori_amos,madonna,suzanne_vega
921,madonna,roxette,queen
922,roxette,madonna,beatles
923,aerosmith,u2,fleetwood_mac
925,radiohead,u2,queen
926,creedence_clearwater_revival,metallica,garth_brooks
927,suzanne_vega,tori_amos,madonna
930,fleetwood_mac,queen,roxette
931,led_zeppelin,queen,fleetwood_mac
932,roxette,suzanne_vega,madonna
933,madonna,tori_amos,suzanne_vega
934,queen,fleetwood_mac,aerosmith
935,suzanne_vega,roxette,madonna
936,suzanne_vega,roxette,madonna
937,cure,queen,green_day
938,queen,fleetwood_mac,depeche_mode
939,dave_matthews_band,creedence_clearwater_revival,u2
940,aerosmith,queen,garth_brooks
941,dave_matthews_band,creedence_clearwater_revival,garth_brooks
942,roxette,madonna,tori_amos
943,green_day,roxette,suzanne_vega
944,creedence_clearwater_revival,garth_brooks,u2
945,led_zeppelin,aerosmith,queen
946,roxette,madonna,queen
947,depeche_mode,metallica,garth_brooks
948,led_zeppelin,fleetwood_mac,queen
949,garth_brooks,radiohead,beatles
950,steely_dan,queen,creedence_clearwater_revival
951,beatles,queen,green_day
952,radiohead,u2,queen
953,led_zeppelin,aerosmith,queen
954,fleetwood_mac,prince,beatles
955,tori_amos,madonna,suzanne_vega
956,led_zeppelin,queen,beatles
957,depeche_mode,radiohead,cure
958,led_zeppelin,aerosmith,u2
959,cure,u2,depeche_mode
960,u2,roxette,cure
961,madonna,roxette,tori_amos
962,beatles,aerosmith,queen
963,roxette,radiohead,queen
964,beatles,queen,green_day
965,roxette,madonna,suzanne_vega
966,aerosmith,cure,madonna
967,aerosmith,creedence_clearwater_revival,u2
968,aerosmith,u2,creedence_clearwater_revival
969,aerosmith,queen,u2
970,tori_amos,madonna,suzanne_vega
971,dave_matthews_band,aerosmith,green_day
973,queen,steely_dan,creedence_clearwater_revival
974,cure,aerosmith,u2
975,beatles,garth_brooks,radiohead
976,aerosmith,queen,metallica
977,roxette,suzanne_vega,madonna
978,cure,depeche_mode,u2
979,depeche_mode,beatles,u2
981,fleetwood_mac,queen,radiohead
982,roxette,madonna,suzanne_vega
983,u2,radiohead,tori_amos
984,aerosmith,creedence_clearwater_revival,u2
985,madonna,tori_amos,suzanne_vega
986,green_day,roxette,suzanne_vega
987,queen,fleetwood_mac,roxette
988,creedence_clearwater_revival,garth_brooks,aerosmith
989,aerosmith,metallica,queen
990,beatles,roxette,prince
991,aerosmith,creedence_clearwater_revival,u2
992,steely_dan,queen,beatles
993,madonna,roxette,suzanne_vega
994,madonna,tori_amos,suzanne_vega
995,queen,madonna,fleetwood_mac
996,beatles,roxette,green_day
997,roxette,suzanne_vega,madonna
998,garth_brooks,radiohead,beatles
999,fleetwood_mac,queen,depeche_mode
1000,cure,aerosmith,depeche_mode
